epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,1409.79,0.73636,0.5912,1.02633,0.74906,0.66223,0.7124,0.5777,0.73165,0.76824,1.00158,0.000313036,0.000313036,0.000313036
108,1422.93,0.72882,0.58305,1.02275,0.73503,0.66608,0.7048,0.56944,0.74155,0.77049,1.00727,0.000304196,0.000304196,0.000304196
109,1436.11,0.70793,0.56966,1.01114,0.75741,0.65039,0.71394,0.57366,0.73697,0.74468,1.00473,0.000295357,0.000295357,0.000295357
110,1449.24,0.71306,0.56341,1.01571,0.7623,0.6536,0.71725,0.57526,0.7311,0.75797,0.99724,0.000286518,0.000286518,0.000286518
111,1462.41,0.72529,0.57426,1.01788,0.74902,0.66213,0.71532,0.57457,0.73139,0.75936,0.99619,0.000277679,0.000277679,0.000277679
112,1475.53,0.7133,0.56677,1.00617,0.75669,0.64592,0.70334,0.56638,0.73029,0.76932,0.99625,0.000268839,0.000268839,0.000268839
113,1488.65,0.71731,0.56496,1.01314,0.74099,0.65917,0.70719,0.57023,0.73583,0.77018,0.99933,0.00026,0.00026,0.00026
114,1501.79,0.7116,0.55994,1.00962,0.73717,0.66378,0.71167,0.57464,0.73198,0.76327,0.99585,0.000251161,0.000251161,0.000251161
115,1514.89,0.68831,0.54903,1.00757,0.72125,0.67698,0.71041,0.57838,0.72814,0.76648,0.9961,0.000242321,0.000242321,0.000242321
116,1527.99,0.70636,0.55835,1.01642,0.75148,0.66068,0.71289,0.57726,0.73061,0.75586,0.99587,0.000233482,0.000233482,0.000233482
117,1541.1,0.69001,0.5416,1.00529,0.7374,0.67343,0.71965,0.58381,0.72663,0.74819,0.99597,0.000224643,0.000224643,0.000224643
118,1554.24,0.69562,0.5458,1.00722,0.74223,0.67235,0.72208,0.58512,0.72794,0.73004,0.99328,0.000215804,0.000215804,0.000215804
119,1567.36,0.68725,0.53672,1.00734,0.73617,0.6756,0.71103,0.58012,0.7245,0.7595,0.9954,0.000206964,0.000206964,0.000206964
120,1580.5,0.70488,0.54721,1.00376,0.72362,0.68486,0.7129,0.58481,0.71794,0.75023,0.98888,0.000198125,0.000198125,0.000198125
121,1593.62,0.68728,0.54712,1.00266,0.72504,0.67138,0.70495,0.57454,0.72101,0.76402,0.99338,0.000189286,0.000189286,0.000189286
122,1606.76,0.69863,0.53759,1.00153,0.7368,0.66778,0.70482,0.5741,0.7246,0.76596,0.995,0.000180446,0.000180446,0.000180446
123,1619.84,0.68144,0.53588,1.00229,0.77388,0.65008,0.7127,0.57928,0.72531,0.75306,0.99438,0.000171607,0.000171607,0.000171607
124,1633.01,0.69848,0.53848,1.00433,0.74543,0.67263,0.71462,0.58148,0.72531,0.74777,0.99563,0.000162768,0.000162768,0.000162768
125,1646.55,0.68027,0.53365,1.00122,0.74217,0.67085,0.70814,0.5771,0.72462,0.76283,0.99372,0.000153929,0.000153929,0.000153929
126,1659.93,0.6787,0.53057,0.99706,0.74149,0.66859,0.71123,0.58261,0.71771,0.76419,0.99264,0.000145089,0.000145089,0.000145089
127,1673.12,0.68739,0.53234,0.99318,0.75108,0.6607,0.70985,0.58295,0.7182,0.77508,0.99356,0.00013625,0.00013625,0.00013625
128,1686.23,0.67453,0.52364,0.99514,0.74761,0.66694,0.71153,0.58224,0.71913,0.76649,0.99192,0.000127411,0.000127411,0.000127411
129,1699.43,0.69418,0.52313,0.99734,0.73811,0.66853,0.71408,0.5834,0.72069,0.76559,0.99411,0.000118571,0.000118571,0.000118571
130,1712.61,0.68405,0.52116,0.99182,0.76169,0.66305,0.71504,0.58717,0.71914,0.76535,0.99528,0.000109732,0.000109732,0.000109732
131,1726.65,0.59323,0.42422,0.9447,0.76564,0.66919,0.70803,0.57936,0.72182,0.76489,0.99463,0.000100893,0.000100893,0.000100893
132,1739.61,0.58776,0.41311,0.93519,0.73717,0.67997,0.70652,0.57717,0.72393,0.77473,0.99685,9.20536e-05,9.20536e-05,9.20536e-05
133,1752.62,0.58246,0.40844,0.93629,0.75843,0.66665,0.71005,0.58212,0.721,0.76836,0.99401,8.32143e-05,8.32143e-05,8.32143e-05
134,1765.54,0.57613,0.40454,0.93605,0.74884,0.66889,0.71068,0.58227,0.7219,0.76889,0.99374,7.4375e-05,7.4375e-05,7.4375e-05
135,1778.52,0.57245,0.40225,0.93345,0.76927,0.65773,0.71082,0.58206,0.72201,0.76789,0.99459,6.55357e-05,6.55357e-05,6.55357e-05
136,1791.46,0.56607,0.39907,0.9267,0.76369,0.66135,0.71128,0.57985,0.71943,0.76825,0.9917,5.66964e-05,5.66964e-05,5.66964e-05
137,1804.45,0.56505,0.39552,0.93003,0.73551,0.6805,0.71267,0.58313,0.71688,0.76618,0.99139,4.78571e-05,4.78571e-05,4.78571e-05
138,1817.4,0.56288,0.38846,0.93011,0.76614,0.65877,0.71359,0.58339,0.71866,0.76429,0.99281,3.90179e-05,3.90179e-05,3.90179e-05
139,1830.39,0.56029,0.38719,0.92618,0.74431,0.67569,0.71357,0.58408,0.71869,0.76431,0.99307,3.01786e-05,3.01786e-05,3.01786e-05
140,1843.36,0.55759,0.38938,0.92527,0.7324,0.67931,0.71386,0.58404,0.71786,0.76567,0.99254,2.13393e-05,2.13393e-05,2.13393e-05
