epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,1234.13,0.73123,0.58596,0.99936,0.77329,0.66406,0.72641,0.57788,0.74125,0.73856,0.97692,0.00036725,0.00036725,0.00036725
109,1245.46,0.73399,0.58504,1.0004,0.72278,0.66548,0.70753,0.56528,0.74257,0.74032,0.97669,0.000359,0.000359,0.000359
110,1256.83,0.72526,0.57877,0.99016,0.73889,0.65922,0.7194,0.57236,0.74245,0.73602,0.97513,0.00035075,0.00035075,0.00035075
111,1268.23,0.7358,0.58919,0.99752,0.71961,0.67762,0.71528,0.57206,0.73953,0.73904,0.973,0.0003425,0.0003425,0.0003425
112,1279.58,0.73402,0.58342,0.99059,0.73253,0.66859,0.72132,0.5765,0.73692,0.72931,0.9686,0.00033425,0.00033425,0.00033425
113,1290.88,0.70933,0.56784,0.99557,0.76379,0.64821,0.7216,0.5753,0.74745,0.74044,0.97772,0.000326,0.000326,0.000326
114,1302.22,0.72804,0.57227,0.99101,0.75106,0.67488,0.7192,0.57849,0.73475,0.74778,0.97035,0.00031775,0.00031775,0.00031775
115,1313.63,0.72716,0.56825,0.98904,0.74907,0.66544,0.7248,0.57867,0.73662,0.73589,0.9739,0.0003095,0.0003095,0.0003095
116,1324.98,0.71391,0.5637,0.98656,0.76952,0.65857,0.72567,0.57738,0.73501,0.73205,0.97089,0.00030125,0.00030125,0.00030125
117,1336.34,0.71448,0.55866,0.9868,0.74378,0.67448,0.71611,0.5695,0.73884,0.74692,0.97614,0.000293,0.000293,0.000293
118,1347.73,0.70753,0.55211,0.98429,0.72382,0.67944,0.71822,0.56984,0.73475,0.73505,0.97124,0.00028475,0.00028475,0.00028475
119,1359.06,0.70026,0.55494,0.99081,0.74452,0.66836,0.72221,0.57534,0.73445,0.73395,0.97252,0.0002765,0.0002765,0.0002765
120,1370.46,0.7319,0.553,0.99166,0.74162,0.68564,0.72367,0.57967,0.73313,0.73961,0.97045,0.00026825,0.00026825,0.00026825
121,1381.79,0.69759,0.55064,0.98997,0.7691,0.65226,0.72349,0.58093,0.73495,0.74395,0.97357,0.00026,0.00026,0.00026
122,1393.24,0.71819,0.55356,0.98665,0.77144,0.66073,0.72732,0.58155,0.73059,0.73183,0.97034,0.00025175,0.00025175,0.00025175
123,1404.61,0.70425,0.55147,0.9838,0.72313,0.67924,0.72018,0.5755,0.72432,0.73948,0.96624,0.0002435,0.0002435,0.0002435
124,1415.92,0.7029,0.54681,0.9848,0.71077,0.71597,0.73212,0.58554,0.72121,0.71891,0.96346,0.00023525,0.00023525,0.00023525
125,1427.28,0.70348,0.54873,0.98247,0.77537,0.65604,0.72877,0.58209,0.72311,0.72392,0.96448,0.000227,0.000227,0.000227
126,1438.68,0.69895,0.54527,0.98053,0.74089,0.68134,0.72616,0.58174,0.7218,0.73458,0.96451,0.00021875,0.00021875,0.00021875
