epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
134,1592.65,0.6788,0.63029,0.97259,0.77879,0.68389,0.73458,0.58135,0.74711,0.90393,0.97254,0.00015275,0.00015275,0.00015275
135,1604.46,0.68009,0.62515,0.9742,0.79434,0.68157,0.73606,0.58528,0.74808,0.89809,0.97116,0.0001445,0.0001445,0.0001445
136,1616.25,0.6826,0.62286,0.97138,0.79166,0.68183,0.73643,0.58587,0.7485,0.90021,0.97392,0.00013625,0.00013625,0.00013625
137,1628.12,0.67103,0.61773,0.97296,0.79771,0.67121,0.73327,0.58597,0.74603,0.90997,0.97148,0.000128,0.000128,0.000128
138,1639.85,0.65671,0.61741,0.97199,0.78266,0.68427,0.73681,0.58809,0.73893,0.88839,0.96851,0.00011975,0.00011975,0.00011975
139,1651.67,0.66388,0.61291,0.972,0.79376,0.67201,0.73731,0.58729,0.74236,0.89824,0.96967,0.0001115,0.0001115,0.0001115
140,1663.53,0.65926,0.60825,0.96533,0.76603,0.68661,0.73666,0.58769,0.7424,0.89787,0.96804,0.00010325,0.00010325,0.00010325
141,1676.11,0.59502,0.51071,0.92286,0.75672,0.68427,0.73083,0.58282,0.74175,0.8873,0.97182,9.5e-05,9.5e-05,9.5e-05
142,1687.76,0.58191,0.48854,0.91686,0.7664,0.68206,0.72965,0.58243,0.7417,0.89733,0.97118,8.675e-05,8.675e-05,8.675e-05
143,1699.38,0.56238,0.47446,0.91566,0.77412,0.67149,0.72567,0.58254,0.73826,0.91369,0.972,7.85e-05,7.85e-05,7.85e-05
144,1710.95,0.57348,0.48004,0.91785,0.78714,0.66535,0.72699,0.58333,0.73894,0.91883,0.97221,7.025e-05,7.025e-05,7.025e-05
145,1722.58,0.56114,0.47418,0.91213,0.7707,0.67815,0.7293,0.58543,0.73956,0.91898,0.97146,6.2e-05,6.2e-05,6.2e-05
146,1734.19,0.56235,0.47504,0.9117,0.76642,0.68438,0.73155,0.58587,0.73833,0.90702,0.96999,5.375e-05,5.375e-05,5.375e-05
147,1745.78,0.56152,0.46949,0.91281,0.78155,0.67509,0.73223,0.58918,0.73792,0.92224,0.97161,4.55e-05,4.55e-05,4.55e-05
148,1757.35,0.55896,0.46464,0.91116,0.79545,0.66465,0.73336,0.58789,0.73692,0.91794,0.97062,3.725e-05,3.725e-05,3.725e-05
149,1768.97,0.56451,0.46944,0.91047,0.76349,0.68441,0.73188,0.58825,0.73619,0.91614,0.96897,2.9e-05,2.9e-05,2.9e-05
150,1780.54,0.55955,0.46501,0.91137,0.77453,0.67267,0.72812,0.58515,0.73634,0.92669,0.96943,2.075e-05,2.075e-05,2.075e-05
