epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
119,1187.98,0.81306,0.70441,1.02736,0.67971,0.60484,0.64073,0.49115,0.81369,0.87865,1.00437,0.0002765,0.0002765,0.0002765
120,1198.51,0.83154,0.71928,1.02663,0.66486,0.60366,0.63577,0.48578,0.81294,0.87769,1.00349,0.00026825,0.00026825,0.00026825
121,1208.28,0.81962,0.71588,1.02659,0.68829,0.59691,0.6367,0.48825,0.81673,0.87875,1.00478,0.00026,0.00026,0.00026
122,1218.06,0.82942,0.70659,1.02449,0.70283,0.59228,0.64105,0.49166,0.81827,0.87931,1.00795,0.00025175,0.00025175,0.00025175
123,1227.83,0.81201,0.70461,1.02423,0.70168,0.59659,0.63701,0.48818,0.81187,0.88573,1.00269,0.0002435,0.0002435,0.0002435
124,1237.96,0.82951,0.70537,1.02414,0.7476,0.57552,0.64292,0.489,0.81332,0.88018,1.00445,0.00023525,0.00023525,0.00023525
125,1247.63,0.81151,0.70238,1.02512,0.65886,0.61423,0.63481,0.48705,0.80757,0.88775,0.99897,0.000227,0.000227,0.000227
126,1257.38,0.80914,0.69629,1.01677,0.68578,0.61765,0.64639,0.49809,0.80914,0.87743,1.00111,0.00021875,0.00021875,0.00021875
127,1267.24,0.81922,0.69806,1.0165,0.70085,0.59627,0.64646,0.49676,0.80366,0.86847,0.99815,0.0002105,0.0002105,0.0002105
128,1278.14,0.80659,0.68981,1.01635,0.68971,0.59643,0.64066,0.4922,0.8083,0.87531,0.99908,0.00020225,0.00020225,0.00020225
129,1287.96,0.82275,0.68671,1.01823,0.68901,0.60167,0.63755,0.49371,0.80674,0.87762,0.99924,0.000194,0.000194,0.000194
130,1297.74,0.81539,0.68591,1.01496,0.69586,0.61309,0.63927,0.49175,0.80985,0.87394,0.99936,0.00018575,0.00018575,0.00018575
131,1307.82,0.8048,0.6893,1.02146,0.68219,0.61625,0.64667,0.49576,0.80224,0.85558,0.99684,0.0001775,0.0001775,0.0001775
132,1317.52,0.79111,0.67413,1.02061,0.67842,0.60561,0.63903,0.49386,0.80265,0.87161,0.99747,0.00016925,0.00016925,0.00016925
