epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
101,4609.11,1.11818,0.63286,0.95968,0.77684,0.64813,0.70663,0.49927,1.30697,0.80877,1.08063,0.00030906,0.00030906,0.00030906
102,4637.99,1.09956,0.62179,0.95494,0.76286,0.64862,0.70378,0.49777,1.30694,0.8005,1.08248,0.000303061,0.000303061,0.000303061
103,4666.71,1.10563,0.62463,0.95513,0.7524,0.66194,0.71271,0.5035,1.31547,0.79433,1.08569,0.000297061,0.000297061,0.000297061
104,4695.66,1.09527,0.61455,0.95177,0.76921,0.64615,0.70369,0.49553,1.30939,0.8052,1.08286,0.000291062,0.000291062,0.000291062
105,4724.24,1.09142,0.61815,0.95327,0.77383,0.6526,0.70621,0.49998,1.31162,0.81636,1.08481,0.000285062,0.000285062,0.000285062
106,4752.87,1.09176,0.61731,0.95298,0.779,0.64824,0.70789,0.49843,1.31661,0.81189,1.08915,0.000279063,0.000279063,0.000279063
107,4781.52,1.09232,0.60976,0.95213,0.74012,0.66077,0.70873,0.49854,1.31844,0.80968,1.08893,0.000273064,0.000273064,0.000273064
108,4810.42,1.08436,0.612,0.94769,0.74165,0.65977,0.70509,0.49853,1.3102,0.81063,1.08735,0.000267064,0.000267064,0.000267064
109,4839.44,1.0931,0.61076,0.95015,0.74897,0.66994,0.70652,0.49944,1.30902,0.81546,1.08599,0.000261065,0.000261065,0.000261065
110,4867.98,1.0872,0.60865,0.95135,0.74671,0.6601,0.70292,0.49682,1.30411,0.81894,1.08315,0.000255065,0.000255065,0.000255065
111,4896.76,1.07433,0.60505,0.94966,0.75715,0.66094,0.70593,0.49802,1.30015,0.81062,1.07816,0.000249066,0.000249066,0.000249066
112,4925.14,1.08027,0.60928,0.95109,0.76936,0.65319,0.70491,0.4991,1.29899,0.81677,1.0789,0.000243067,0.000243067,0.000243067
113,4953.82,1.06958,0.60309,0.94435,0.76223,0.65035,0.70742,0.49956,1.31182,0.81468,1.08517,0.000237067,0.000237067,0.000237067
