epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,1391.35,0.747,0.52966,1.00278,0.90758,0.79653,0.88628,0.67934,0.76102,0.52047,0.98024,0.0004292,0.0004292,0.0004292
121,1402.86,0.73251,0.5313,1.00668,0.89076,0.77894,0.87418,0.67441,0.76248,0.52916,0.98168,0.000416,0.000416,0.000416
122,1414.92,0.74133,0.52417,1.00378,0.89228,0.80025,0.88197,0.67978,0.76051,0.51863,0.97846,0.0004028,0.0004028,0.0004028
123,1426.59,0.7209,0.51854,1.00137,0.89799,0.79994,0.88481,0.68019,0.75494,0.52238,0.9748,0.0003896,0.0003896,0.0003896
124,1438.16,0.73746,0.52399,1.00271,0.90466,0.80284,0.88598,0.68414,0.75383,0.51933,0.9734,0.0003764,0.0003764,0.0003764
125,1449.64,0.72693,0.51919,1.00449,0.89091,0.80006,0.88138,0.67724,0.755,0.5252,0.97504,0.0003632,0.0003632,0.0003632
126,1461.15,0.72532,0.51455,0.9998,0.90149,0.7772,0.87447,0.67706,0.75411,0.52482,0.9765,0.00035,0.00035,0.00035
127,1472.72,0.72733,0.51877,0.9944,0.89879,0.80725,0.8874,0.68282,0.74986,0.51399,0.97127,0.0003368,0.0003368,0.0003368
128,1484.3,0.71616,0.50986,0.99637,0.90817,0.8021,0.88711,0.68328,0.74882,0.51748,0.97323,0.0003236,0.0003236,0.0003236
129,1495.94,0.73332,0.5105,0.99435,0.9044,0.80503,0.88583,0.68323,0.75075,0.51976,0.97288,0.0003104,0.0003104,0.0003104
130,1507.96,0.72435,0.51029,0.99102,0.90284,0.80096,0.88467,0.6852,0.75172,0.51855,0.97235,0.0002972,0.0002972,0.0002972
131,1519.67,0.71087,0.50635,0.99717,0.89713,0.80089,0.88388,0.67897,0.75202,0.51651,0.97363,0.000284,0.000284,0.000284
132,1531.14,0.70237,0.50264,0.99787,0.89554,0.77163,0.87395,0.67425,0.75769,0.52635,0.97679,0.0002708,0.0002708,0.0002708
133,1542.67,0.69751,0.50019,0.99072,0.90775,0.77322,0.87571,0.67637,0.75569,0.52083,0.97681,0.0002576,0.0002576,0.0002576
134,1554.16,0.7131,0.50372,0.99343,0.89546,0.78785,0.87783,0.67664,0.75144,0.51847,0.97167,0.0002444,0.0002444,0.0002444
135,1565.69,0.70592,0.49937,0.99139,0.90201,0.79103,0.87773,0.6796,0.75351,0.51835,0.97455,0.0002312,0.0002312,0.0002312
136,1577.21,0.71024,0.49843,0.98945,0.90373,0.77336,0.87303,0.6746,0.75348,0.52168,0.97285,0.000218,0.000218,0.000218
137,1588.7,0.70261,0.49908,0.9926,0.90798,0.77004,0.87775,0.67754,0.75312,0.52027,0.97574,0.0002048,0.0002048,0.0002048
138,1600.15,0.6901,0.49651,0.99232,0.89916,0.79126,0.87888,0.67977,0.75076,0.51641,0.97016,0.0001916,0.0001916,0.0001916
139,1611.68,0.69302,0.49442,0.98909,0.90543,0.77258,0.87425,0.67802,0.75027,0.51534,0.96987,0.0001784,0.0001784,0.0001784
140,1623.21,0.69332,0.49038,0.9867,0.91055,0.77163,0.87831,0.67941,0.75092,0.51612,0.97023,0.0001652,0.0001652,0.0001652
141,1635.5,0.61862,0.41676,0.92986,0.90706,0.77513,0.87596,0.67641,0.75397,0.52097,0.9723,0.000152,0.000152,0.000152
142,1646.85,0.60074,0.40106,0.91979,0.90668,0.76718,0.87283,0.67655,0.75482,0.52378,0.97374,0.0001388,0.0001388,0.0001388
143,1658.18,0.58915,0.39487,0.92149,0.90707,0.75748,0.86755,0.67242,0.75013,0.53592,0.97154,0.0001256,0.0001256,0.0001256
144,1669.47,0.60223,0.39987,0.92605,0.90292,0.76399,0.86892,0.67553,0.74694,0.52658,0.96854,0.0001124,0.0001124,0.0001124
145,1680.85,0.58823,0.3915,0.91908,0.90599,0.76336,0.87004,0.67754,0.74648,0.52799,0.96912,9.92e-05,9.92e-05,9.92e-05
146,1692.19,0.59062,0.39269,0.91898,0.90021,0.76899,0.87288,0.67591,0.74817,0.52725,0.96926,8.6e-05,8.6e-05,8.6e-05
147,1703.51,0.58801,0.39289,0.92195,0.90085,0.77733,0.87512,0.68031,0.74564,0.52668,0.9702,7.28e-05,7.28e-05,7.28e-05
148,1714.81,0.58822,0.38968,0.92088,0.8994,0.76777,0.87172,0.67816,0.74526,0.53051,0.96795,5.96e-05,5.96e-05,5.96e-05
149,1726.18,0.59113,0.3895,0.91955,0.89613,0.77661,0.87476,0.67887,0.74412,0.52553,0.96759,4.64e-05,4.64e-05,4.64e-05
150,1737.5,0.58465,0.38806,0.91784,0.90063,0.7659,0.87075,0.67739,0.7443,0.52926,0.96781,3.32e-05,3.32e-05,3.32e-05
