epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
99,1118.49,0.87202,0.80666,1.0536,0.69464,0.58495,0.63886,0.48501,0.83222,0.86961,1.01161,0.0004415,0.0004415,0.0004415
100,1129.87,0.86823,0.79502,1.05473,0.68744,0.60256,0.65129,0.49244,0.81862,0.85966,1.00547,0.00043325,0.00043325,0.00043325
101,1140.88,0.83747,0.7828,1.04551,0.69143,0.58183,0.64984,0.49352,0.82387,0.8593,1.01173,0.000425,0.000425,0.000425
102,1151.9,0.85761,0.78895,1.04758,0.69902,0.58487,0.64201,0.48772,0.82018,0.86766,1.00936,0.00041675,0.00041675,0.00041675
103,1163.4,0.8664,0.79137,1.0412,0.7104,0.60259,0.65542,0.4988,0.82016,0.85097,1.00656,0.0004085,0.0004085,0.0004085
104,1174.37,0.84122,0.77656,1.04785,0.67692,0.57904,0.63273,0.48068,0.82388,0.87347,1.01239,0.00040025,0.00040025,0.00040025
105,1185.4,0.85001,0.78085,1.04575,0.65513,0.59982,0.64053,0.49002,0.81034,0.85561,1.00505,0.000392,0.000392,0.000392
106,1196.97,0.8537,0.77622,1.0418,0.66375,0.60816,0.64422,0.49267,0.824,0.87032,1.01185,0.00038375,0.00038375,0.00038375
107,1208.54,0.85868,0.77587,1.04562,0.68593,0.60005,0.65464,0.5034,0.80143,0.84254,1.00016,0.0003755,0.0003755,0.0003755
108,1219.61,0.85574,0.76902,1.04554,0.68768,0.58748,0.64821,0.49638,0.81197,0.85135,1.00734,0.00036725,0.00036725,0.00036725
109,1230.66,0.83269,0.75372,1.03071,0.67044,0.6363,0.65309,0.50215,0.80508,0.86059,1.00634,0.000359,0.000359,0.000359
110,1242.13,0.84254,0.74631,1.03569,0.68771,0.61639,0.6579,0.5029,0.80344,0.84283,0.99963,0.00035075,0.00035075,0.00035075
111,1253.19,0.85641,0.76635,1.04041,0.71123,0.60172,0.65417,0.50779,0.79904,0.84303,0.99594,0.0003425,0.0003425,0.0003425
112,1264.24,0.83458,0.74349,1.02737,0.69881,0.58919,0.6382,0.48706,0.80729,0.86459,1.00324,0.00033425,0.00033425,0.00033425
