epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
86,1519.26,0.82506,0.60893,1.21288,0.85915,0.7601,0.83683,0.63993,0.76965,0.54518,1.17743,0.000878,0.000878,0.000878
87,1536.75,0.81658,0.60338,1.22395,0.85471,0.78252,0.85049,0.6408,0.77608,0.53835,1.17876,0.0008648,0.0008648,0.0008648
88,1554.31,0.81097,0.59504,1.21559,0.86212,0.77865,0.85127,0.65292,0.76457,0.53974,1.17327,0.0008516,0.0008516,0.0008516
89,1572.13,0.81372,0.6011,1.21064,0.86723,0.76179,0.84033,0.64397,0.76187,0.53727,1.1693,0.0008384,0.0008384,0.0008384
90,1589.61,0.8103,0.58906,1.20401,0.85179,0.76836,0.83709,0.64499,0.7561,0.53579,1.16745,0.0008252,0.0008252,0.0008252
91,1607.15,0.79793,0.5923,1.21654,0.86882,0.78883,0.8556,0.65166,0.75916,0.53928,1.16956,0.000812,0.000812,0.000812
92,1624.68,0.80043,0.58349,1.20167,0.87685,0.74516,0.81726,0.63778,0.75809,0.57455,1.16958,0.0007988,0.0007988,0.0007988
93,1642.23,0.80207,0.59606,1.21395,0.86838,0.79922,0.85628,0.65796,0.74786,0.53717,1.16163,0.0007856,0.0007856,0.0007856
94,1659.76,0.79816,0.58854,1.20031,0.865,0.79572,0.85915,0.65652,0.75135,0.52985,1.16393,0.0007724,0.0007724,0.0007724
95,1677.24,0.7767,0.5803,1.19849,0.87451,0.78984,0.85997,0.66132,0.75378,0.52734,1.16816,0.0007592,0.0007592,0.0007592
96,1694.8,0.79511,0.57835,1.19088,0.87207,0.79471,0.86007,0.65555,0.75189,0.53024,1.16775,0.000746,0.000746,0.000746
97,1712.3,0.77224,0.57089,1.19418,0.87502,0.77808,0.85029,0.65315,0.75726,0.53403,1.17168,0.0007328,0.0007328,0.0007328
98,1729.83,0.79079,0.57575,1.19724,0.87731,0.78521,0.86355,0.65875,0.75003,0.52647,1.16078,0.0007196,0.0007196,0.0007196
99,1747.35,0.78948,0.57817,1.19522,0.85934,0.7903,0.85406,0.65345,0.75286,0.53044,1.16767,0.0007064,0.0007064,0.0007064
100,1764.87,0.78802,0.56971,1.20588,0.86553,0.76994,0.8479,0.65512,0.74862,0.53055,1.15983,0.0006932,0.0006932,0.0006932
101,1782.33,0.75538,0.55765,1.19107,0.85542,0.78215,0.8487,0.65718,0.74892,0.52734,1.15947,0.00068,0.00068,0.00068
102,1799.86,0.77098,0.56385,1.18517,0.86673,0.79301,0.86442,0.66542,0.74578,0.52439,1.15937,0.0006668,0.0006668,0.0006668
103,1817.42,0.78504,0.56709,1.1824,0.84702,0.76756,0.83625,0.65028,0.74921,0.52958,1.15602,0.0006536,0.0006536,0.0006536
104,1834.85,0.75437,0.5588,1.18839,0.87341,0.80067,0.86713,0.66432,0.74918,0.51897,1.16085,0.0006404,0.0006404,0.0006404
105,1852.31,0.765,0.55331,1.17975,0.86792,0.77536,0.85425,0.65973,0.74948,0.5211,1.16419,0.0006272,0.0006272,0.0006272
106,1869.75,0.77118,0.55882,1.17724,0.86184,0.75127,0.84013,0.65636,0.74007,0.53405,1.15556,0.000614,0.000614,0.000614
107,1887.64,0.77562,0.55508,1.18737,0.87592,0.73125,0.82399,0.64849,0.74075,0.54681,1.15785,0.0006008,0.0006008,0.0006008
108,1905.12,0.77005,0.54927,1.17805,0.85934,0.75667,0.83967,0.65356,0.74443,0.53476,1.15443,0.0005876,0.0005876,0.0005876
109,1922.69,0.75062,0.5382,1.16922,0.85999,0.78782,0.86018,0.66641,0.74298,0.51801,1.16001,0.0005744,0.0005744,0.0005744
110,1940.21,0.74866,0.53574,1.16306,0.86815,0.78198,0.85786,0.66662,0.7397,0.52347,1.14991,0.0005612,0.0005612,0.0005612
111,1957.78,0.76572,0.54538,1.1733,0.86398,0.76111,0.84491,0.65928,0.73801,0.52112,1.1471,0.000548,0.000548,0.000548
112,1975.23,0.75435,0.53589,1.16804,0.87035,0.75172,0.84112,0.65743,0.7385,0.52742,1.15027,0.0005348,0.0005348,0.0005348
113,1992.75,0.75651,0.53545,1.16713,0.88071,0.75161,0.84727,0.66277,0.73122,0.5205,1.14471,0.0005216,0.0005216,0.0005216
114,2010.27,0.74734,0.5341,1.16039,0.87867,0.7455,0.84261,0.65834,0.73851,0.52744,1.1523,0.0005084,0.0005084,0.0005084
115,2027.72,0.72647,0.52403,1.16164,0.89234,0.73634,0.84212,0.65777,0.73476,0.52749,1.1492,0.0004952,0.0004952,0.0004952
