epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,1226.79,0.79293,0.57678,1.04532,0.86257,0.74543,0.82648,0.6347,0.77151,0.55414,1.01263,0.0008252,0.0008252,0.0008252
91,1240.33,0.78226,0.577,1.04503,0.8599,0.75874,0.84497,0.64805,0.75607,0.54958,0.99831,0.000812,0.000812,0.000812
92,1253.91,0.78641,0.56866,1.04423,0.85618,0.76361,0.84123,0.65078,0.75186,0.55747,0.99834,0.0007988,0.0007988,0.0007988
93,1267.45,0.7893,0.57719,1.04996,0.8705,0.75499,0.83743,0.64914,0.75005,0.55384,0.99562,0.0007856,0.0007856,0.0007856
94,1281,0.78051,0.57005,1.04214,0.84636,0.79267,0.85364,0.65247,0.75745,0.54316,1.00021,0.0007724,0.0007724,0.0007724
95,1294.5,0.76817,0.56673,1.04048,0.85769,0.78121,0.85269,0.65697,0.74639,0.53601,0.99474,0.0007592,0.0007592,0.0007592
96,1308.1,0.78119,0.565,1.03408,0.87769,0.73782,0.82332,0.64448,0.74849,0.55411,0.99811,0.000746,0.000746,0.000746
97,1321.64,0.76146,0.55559,1.03016,0.87094,0.74194,0.83253,0.64885,0.75449,0.55129,1.00085,0.0007328,0.0007328,0.0007328
98,1335.24,0.77023,0.55904,1.03379,0.8732,0.75297,0.84172,0.65676,0.74029,0.54628,0.99262,0.0007196,0.0007196,0.0007196
99,1348.85,0.77719,0.55867,1.04121,0.85922,0.78697,0.85457,0.65733,0.74301,0.53021,0.99347,0.0007064,0.0007064,0.0007064
100,1362.4,0.76902,0.55165,1.04412,0.8728,0.75437,0.83831,0.65173,0.7481,0.53869,0.99863,0.0006932,0.0006932,0.0006932
101,1375.89,0.74381,0.54186,1.03651,0.86831,0.76072,0.83452,0.6422,0.75794,0.55127,1.0013,0.00068,0.00068,0.00068
102,1389.41,0.75743,0.55137,1.03142,0.89464,0.74584,0.8383,0.6523,0.74741,0.54239,0.99558,0.0006668,0.0006668,0.0006668
103,1403.01,0.77121,0.55156,1.03002,0.88112,0.76552,0.84391,0.65373,0.74708,0.52858,0.99284,0.0006536,0.0006536,0.0006536
104,1416.48,0.74107,0.54238,1.032,0.8563,0.79335,0.85312,0.65769,0.74672,0.53234,0.99443,0.0006404,0.0006404,0.0006404
105,1430.01,0.74766,0.5352,1.02921,0.86534,0.77409,0.84798,0.66022,0.74326,0.53382,0.99546,0.0006272,0.0006272,0.0006272
106,1443.56,0.75762,0.547,1.03095,0.88808,0.74585,0.84304,0.65833,0.73991,0.52973,0.99498,0.000614,0.000614,0.000614
107,1457.13,0.76113,0.54509,1.03288,0.88661,0.74822,0.83488,0.65289,0.74226,0.54331,0.99321,0.0006008,0.0006008,0.0006008
