epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
117,1438.05,0.71607,0.56969,1.01069,0.74702,0.65112,0.71378,0.57223,0.74897,0.78632,1.00405,0.000293,0.000293,0.000293
118,1451.42,0.72478,0.57458,1.01417,0.76333,0.64269,0.70958,0.56722,0.74904,0.77181,0.99955,0.00028475,0.00028475,0.00028475
119,1463.52,0.70653,0.56753,1.01105,0.72794,0.6791,0.71964,0.57251,0.74245,0.76655,1.00072,0.0002765,0.0002765,0.0002765
120,1475.7,0.73118,0.57778,1.00837,0.71852,0.69033,0.72294,0.57195,0.74738,0.75115,1.00275,0.00026825,0.00026825,0.00026825
121,1488.44,0.71659,0.58028,1.01247,0.76115,0.65323,0.71559,0.57024,0.74398,0.77526,1.00053,0.00026,0.00026,0.00026
122,1501.17,0.72259,0.56883,1.00717,0.7558,0.63322,0.70367,0.56097,0.74989,0.77937,1.00567,0.00025175,0.00025175,0.00025175
123,1513.29,0.70665,0.56533,1.00785,0.75351,0.64852,0.71153,0.5713,0.74626,0.769,1.00047,0.0002435,0.0002435,0.0002435
124,1525.46,0.72255,0.56554,1.00726,0.7539,0.65308,0.71672,0.57325,0.74117,0.76156,0.99869,0.00023525,0.00023525,0.00023525
125,1538.11,0.71004,0.5639,1.00671,0.71028,0.68136,0.71914,0.57306,0.7425,0.76163,0.99842,0.000227,0.000227,0.000227
126,1550.23,0.707,0.55979,1.0034,0.75052,0.65928,0.71883,0.57674,0.74037,0.76059,0.99919,0.00021875,0.00021875,0.00021875
127,1562.42,0.71231,0.55836,0.99858,0.73193,0.68006,0.72193,0.57509,0.74033,0.76116,0.99809,0.0002105,0.0002105,0.0002105
128,1575.13,0.70254,0.55293,1.00184,0.72084,0.67281,0.71548,0.57292,0.74004,0.7745,0.99612,0.00020225,0.00020225,0.00020225
129,1587.35,0.71743,0.55233,1.00199,0.73949,0.66104,0.71566,0.57235,0.74085,0.76797,0.99732,0.000194,0.000194,0.000194
130,1599.54,0.71209,0.55065,0.99784,0.7287,0.67226,0.72016,0.57788,0.73744,0.75781,0.99827,0.00018575,0.00018575,0.00018575
131,1612.31,0.69494,0.55108,1.00124,0.74195,0.66883,0.71992,0.5748,0.74107,0.75628,1.00174,0.0001775,0.0001775,0.0001775
132,1624.39,0.68878,0.54141,1.00286,0.75086,0.66029,0.71898,0.5747,0.7437,0.7727,1.00344,0.00016925,0.00016925,0.00016925
133,1636.52,0.68297,0.53467,0.99759,0.74714,0.66387,0.7204,0.5762,0.74083,0.7623,1.00252,0.000161,0.000161,0.000161
134,1649.2,0.69315,0.54207,0.99642,0.76098,0.6462,0.71844,0.57571,0.73912,0.76266,1.00104,0.00015275,0.00015275,0.00015275
135,1661.35,0.68922,0.53845,0.99646,0.71772,0.6885,0.72295,0.57757,0.73822,0.75872,1.00069,0.0001445,0.0001445,0.0001445
136,1673.5,0.69738,0.53854,0.99492,0.7337,0.6587,0.71364,0.57209,0.7431,0.76509,0.99926,0.00013625,0.00013625,0.00013625
137,1686.2,0.68235,0.5325,0.99663,0.72798,0.68139,0.72263,0.57615,0.74429,0.75682,1.00332,0.000128,0.000128,0.000128
138,1698.21,0.67399,0.5278,0.9982,0.70969,0.68845,0.71645,0.57418,0.74168,0.76103,1.00054,0.00011975,0.00011975,0.00011975
139,1710.33,0.67935,0.53027,0.99606,0.72294,0.68411,0.71786,0.57345,0.73852,0.75885,1.00025,0.0001115,0.0001115,0.0001115
140,1723.06,0.67418,0.52727,0.98885,0.72888,0.67766,0.71863,0.57541,0.73758,0.76198,0.99763,0.00010325,0.00010325,0.00010325
141,1736.03,0.60706,0.44451,0.93825,0.75805,0.64236,0.71518,0.57202,0.74175,0.76953,1.00479,9.5e-05,9.5e-05,9.5e-05
142,1747.96,0.59286,0.42542,0.9335,0.72171,0.67624,0.7153,0.5753,0.73447,0.76594,1.00001,8.675e-05,8.675e-05,8.675e-05
143,1759.88,0.5762,0.41411,0.93155,0.672,0.70386,0.71228,0.57262,0.73379,0.77408,1.00052,7.85e-05,7.85e-05,7.85e-05
144,1771.8,0.58865,0.42144,0.93414,0.67107,0.71508,0.7133,0.57383,0.73378,0.76396,0.99983,7.025e-05,7.025e-05,7.025e-05
145,1783.7,0.57469,0.41482,0.92978,0.71509,0.67653,0.71704,0.57861,0.73353,0.76081,1.00184,6.2e-05,6.2e-05,6.2e-05
146,1795.58,0.57551,0.41368,0.92687,0.73217,0.66675,0.71727,0.57765,0.73243,0.76129,0.99972,5.375e-05,5.375e-05,5.375e-05
147,1807.54,0.5733,0.41058,0.92616,0.72009,0.67929,0.71816,0.57949,0.73214,0.75908,0.99953,4.55e-05,4.55e-05,4.55e-05
148,1819.47,0.57019,0.4049,0.92426,0.72575,0.67638,0.7207,0.58037,0.73181,0.75766,0.99983,3.725e-05,3.725e-05,3.725e-05
149,1831.42,0.57642,0.41073,0.92486,0.70096,0.6937,0.72116,0.58109,0.7334,0.7592,0.99983,2.9e-05,2.9e-05,2.9e-05
150,1843.35,0.57228,0.4071,0.92679,0.71269,0.68231,0.71922,0.57925,0.73358,0.76087,0.99954,2.075e-05,2.075e-05,2.075e-05
