epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,2578.65,0.94828,0.79036,1.2064,0.83255,0.70411,0.79029,0.58223,0.86942,0.68557,1.16556,0.0006536,0.0006536,0.0006536
104,2603.55,0.91685,0.77751,1.20647,0.85566,0.66271,0.76132,0.57015,0.86679,0.71682,1.15916,0.0006404,0.0006404,0.0006404
105,2628.46,0.92909,0.76973,1.20699,0.83086,0.71768,0.79896,0.58519,0.86939,0.6784,1.16295,0.0006272,0.0006272,0.0006272
106,2653.23,0.94604,0.79108,1.20682,0.83335,0.67832,0.77031,0.57148,0.87518,0.70596,1.16446,0.000614,0.000614,0.000614
107,2678.44,0.93877,0.78137,1.20641,0.81508,0.70147,0.78504,0.58065,0.86545,0.68702,1.15919,0.0006008,0.0006008,0.0006008
108,2703.56,0.93188,0.7713,1.2024,0.83345,0.71361,0.79639,0.58636,0.85836,0.67064,1.15459,0.0005876,0.0005876,0.0005876
109,2728.83,0.91577,0.75829,1.19432,0.83717,0.71357,0.80188,0.59105,0.85247,0.66023,1.14776,0.0005744,0.0005744,0.0005744
110,2753.57,0.91923,0.75195,1.18972,0.83039,0.72684,0.79903,0.58954,0.85683,0.67139,1.15154,0.0005612,0.0005612,0.0005612
111,2778.14,0.93342,0.76663,1.19646,0.82354,0.70478,0.79162,0.58517,0.85922,0.67529,1.15649,0.000548,0.000548,0.000548
112,2802.91,0.91515,0.75036,1.1868,0.81959,0.73125,0.80424,0.59546,0.85263,0.66597,1.1513,0.0005348,0.0005348,0.0005348
113,2827.84,0.92481,0.7629,1.19435,0.83283,0.70154,0.79197,0.5851,0.85635,0.66398,1.14951,0.0005216,0.0005216,0.0005216
114,2852.43,0.91634,0.75609,1.18672,0.83093,0.7371,0.81003,0.59964,0.84944,0.65465,1.14706,0.0005084,0.0005084,0.0005084
115,2877.26,0.89287,0.73692,1.18525,0.85273,0.68964,0.79372,0.58813,0.85957,0.65669,1.15307,0.0004952,0.0004952,0.0004952
116,2902,0.91476,0.75564,1.19885,0.82507,0.73838,0.80968,0.59625,0.85925,0.65511,1.15338,0.000482,0.000482,0.000482
117,2927.05,0.89685,0.73581,1.18157,0.82901,0.7265,0.80786,0.59703,0.8495,0.65966,1.14841,0.0004688,0.0004688,0.0004688
