epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
127,1447.92,0.69274,0.53595,0.97578,0.77084,0.68175,0.74196,0.58856,0.74832,0.73964,0.97125,0.0002105,0.0002105,0.0002105
128,1459.87,0.69953,0.53808,0.97589,0.76543,0.69475,0.74707,0.59274,0.74811,0.72423,0.97048,0.00020225,0.00020225,0.00020225
129,1471.27,0.68684,0.53109,0.97412,0.79851,0.68256,0.75109,0.59235,0.75528,0.72483,0.97526,0.000194,0.000194,0.000194
130,1482.45,0.68785,0.53998,0.9782,0.80036,0.67016,0.74664,0.59347,0.74645,0.72962,0.97087,0.00018575,0.00018575,0.00018575
131,1494.22,0.69158,0.53331,0.97552,0.78362,0.70058,0.75028,0.59594,0.74892,0.7165,0.9729,0.0001775,0.0001775,0.0001775
132,1506.07,0.69107,0.53474,0.97759,0.78223,0.69307,0.75023,0.59597,0.74778,0.7267,0.97104,0.00016925,0.00016925,0.00016925
133,1517.32,0.67079,0.52624,0.97132,0.76326,0.70406,0.74785,0.59683,0.74579,0.72795,0.96856,0.000161,0.000161,0.000161
134,1528.6,0.68448,0.52446,0.97358,0.80447,0.68274,0.75092,0.59729,0.74644,0.72493,0.9669,0.00015275,0.00015275,0.00015275
135,1540.19,0.68076,0.51711,0.97279,0.79807,0.68869,0.75125,0.59776,0.7466,0.73068,0.96905,0.0001445,0.0001445,0.0001445
136,1551.43,0.66807,0.51514,0.97032,0.80876,0.67903,0.75084,0.59797,0.74616,0.72498,0.97012,0.00013625,0.00013625,0.00013625
137,1562.7,0.67869,0.53111,0.97684,0.76795,0.70466,0.74812,0.59709,0.74672,0.73049,0.96846,0.000128,0.000128,0.000128
138,1574.45,0.67915,0.5169,0.97359,0.78981,0.68397,0.7425,0.59503,0.74247,0.73632,0.966,0.00011975,0.00011975,0.00011975
139,1586.05,0.68994,0.52356,0.97189,0.80135,0.68969,0.74987,0.59926,0.74157,0.71527,0.96689,0.0001115,0.0001115,0.0001115
140,1597.3,0.67801,0.52234,0.96819,0.80047,0.6882,0.74931,0.60041,0.74013,0.72471,0.96472,0.00010325,0.00010325,0.00010325
141,1609.15,0.59779,0.42954,0.92639,0.76854,0.68858,0.7434,0.59346,0.74434,0.73017,0.96818,9.5e-05,9.5e-05,9.5e-05
142,1620.22,0.575,0.40909,0.91692,0.77285,0.69928,0.74637,0.5964,0.74381,0.72616,0.96708,8.675e-05,8.675e-05,8.675e-05
143,1631.25,0.57509,0.40366,0.91256,0.79892,0.66945,0.74321,0.59568,0.74394,0.73947,0.9662,7.85e-05,7.85e-05,7.85e-05
144,1642.3,0.57525,0.40474,0.91269,0.78028,0.68734,0.74204,0.5958,0.74263,0.73784,0.96583,7.025e-05,7.025e-05,7.025e-05
145,1653.37,0.57536,0.4034,0.91691,0.77618,0.69515,0.74509,0.59925,0.74401,0.73724,0.96729,6.2e-05,6.2e-05,6.2e-05
146,1664.42,0.5712,0.39802,0.91572,0.77674,0.69225,0.74454,0.5984,0.74217,0.7405,0.96627,5.375e-05,5.375e-05,5.375e-05
147,1675.46,0.56651,0.39893,0.91178,0.80167,0.67384,0.74316,0.59713,0.74434,0.73725,0.96764,4.55e-05,4.55e-05,4.55e-05
148,1686.47,0.56267,0.392,0.9128,0.7899,0.67708,0.74197,0.59558,0.74426,0.74217,0.96675,3.725e-05,3.725e-05,3.725e-05
149,1697.51,0.56506,0.40172,0.91282,0.80251,0.6727,0.74323,0.59747,0.74153,0.73845,0.96547,2.9e-05,2.9e-05,2.9e-05
150,1708.58,0.5668,0.39679,0.91001,0.80857,0.67444,0.74565,0.59931,0.73979,0.73728,0.96425,2.075e-05,2.075e-05,2.075e-05
