epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,1540.74,0.71532,0.49699,0.97226,0.90269,0.75509,0.86187,0.67713,0.744,0.52666,0.95489,0.0002972,0.0002972,0.0002972
131,1552.51,0.69863,0.4944,0.97618,0.89984,0.7605,0.86674,0.67952,0.74017,0.5232,0.95331,0.000284,0.000284,0.000284
132,1564.26,0.69113,0.48558,0.97584,0.91069,0.74594,0.85731,0.67464,0.74002,0.53704,0.9508,0.0002708,0.0002708,0.0002708
133,1576.06,0.68929,0.48594,0.97266,0.91481,0.75191,0.86618,0.67766,0.74244,0.52032,0.95421,0.0002576,0.0002576,0.0002576
134,1587.78,0.69978,0.4885,0.97227,0.9135,0.76588,0.87687,0.68404,0.73918,0.50189,0.95362,0.0002444,0.0002444,0.0002444
135,1599.59,0.69584,0.48406,0.97031,0.89734,0.76173,0.86624,0.67903,0.74294,0.51574,0.95407,0.0002312,0.0002312,0.0002312
136,1611.34,0.69964,0.48412,0.96907,0.91905,0.74387,0.86256,0.67581,0.74138,0.51837,0.95482,0.000218,0.000218,0.000218
137,1623.11,0.68903,0.48241,0.96906,0.9061,0.75445,0.86232,0.6751,0.74053,0.52528,0.95039,0.0002048,0.0002048,0.0002048
138,1634.8,0.67344,0.47809,0.9702,0.91505,0.75922,0.87039,0.67754,0.73869,0.51125,0.94915,0.0001916,0.0001916,0.0001916
139,1646.58,0.68243,0.48226,0.96906,0.92777,0.74714,0.86709,0.67934,0.73844,0.50982,0.95036,0.0001784,0.0001784,0.0001784
140,1658.36,0.68088,0.47467,0.96515,0.9117,0.74872,0.86115,0.67684,0.73855,0.52097,0.94864,0.0001652,0.0001652,0.0001652
141,1670.92,0.60977,0.40172,0.91457,0.91182,0.75315,0.86535,0.6752,0.7364,0.51426,0.94795,0.000152,0.000152,0.000152
142,1682.52,0.59172,0.38429,0.90862,0.91217,0.74321,0.85719,0.67237,0.73539,0.52669,0.94805,0.0001388,0.0001388,0.0001388
143,1694.1,0.57845,0.38089,0.90957,0.9096,0.75604,0.86536,0.67684,0.73417,0.51727,0.94703,0.0001256,0.0001256,0.0001256
144,1705.63,0.59301,0.3833,0.91462,0.91111,0.7531,0.86396,0.676,0.73222,0.51725,0.94496,0.0001124,0.0001124,0.0001124
145,1717.21,0.57576,0.37421,0.90771,0.91231,0.74455,0.85736,0.67589,0.73232,0.5288,0.94628,9.92e-05,9.92e-05,9.92e-05
146,1728.76,0.57802,0.37827,0.90545,0.91615,0.74714,0.85998,0.67504,0.73555,0.52782,0.94777,8.6e-05,8.6e-05,8.6e-05
147,1740.29,0.57796,0.37539,0.90829,0.91013,0.75223,0.86148,0.6784,0.73204,0.52726,0.94566,7.28e-05,7.28e-05,7.28e-05
148,1751.79,0.57318,0.36929,0.90658,0.90691,0.74587,0.85614,0.67558,0.73391,0.53295,0.94721,5.96e-05,5.96e-05,5.96e-05
149,1763.4,0.57954,0.37326,0.906,0.89433,0.75647,0.85923,0.67462,0.7344,0.52944,0.94673,4.64e-05,4.64e-05,4.64e-05
150,1774.93,0.57437,0.3739,0.90368,0.89792,0.75537,0.85916,0.67537,0.73418,0.53412,0.94552,3.32e-05,3.32e-05,3.32e-05
