epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
95,2477.08,0.8158,0.68153,1.10029,0.77013,0.65825,0.7183,0.57149,0.75797,0.74572,1.03649,0.0004745,0.0004745,0.0004745
96,2503.4,0.83105,0.67613,1.09538,0.77814,0.63441,0.71223,0.56633,0.7635,0.75296,1.04738,0.00046625,0.00046625,0.00046625
97,2529.5,0.80845,0.66726,1.09414,0.75717,0.66172,0.7198,0.56977,0.76534,0.75668,1.05113,0.000458,0.000458,0.000458
98,2555.71,0.82219,0.67411,1.09699,0.74588,0.66059,0.71036,0.56505,0.75564,0.75124,1.04752,0.00044975,0.00044975,0.00044975
99,2581.85,0.81769,0.68301,1.09961,0.73867,0.67006,0.71452,0.56061,0.76158,0.74411,1.04681,0.0004415,0.0004415,0.0004415
100,2607.62,0.81513,0.66581,1.10184,0.74832,0.66017,0.71101,0.56264,0.7616,0.76179,1.04466,0.00043325,0.00043325,0.00043325
101,2633.72,0.78632,0.65346,1.09376,0.74248,0.67204,0.71697,0.56496,0.75966,0.74345,1.0466,0.000425,0.000425,0.000425
102,2659.79,0.80295,0.65994,1.09046,0.74637,0.66383,0.70858,0.56668,0.75345,0.76841,1.04475,0.00041675,0.00041675,0.00041675
103,2686,0.81835,0.67026,1.09043,0.76176,0.65427,0.71908,0.56421,0.75978,0.74462,1.04109,0.0004085,0.0004085,0.0004085
104,2711.77,0.79075,0.65344,1.09066,0.71371,0.68492,0.71542,0.57423,0.75376,0.75443,1.0425,0.00040025,0.00040025,0.00040025
105,2737.9,0.79611,0.64963,1.08793,0.72296,0.65907,0.70641,0.56623,0.75741,0.75134,1.04512,0.000392,0.000392,0.000392
106,2764.55,0.8025,0.65262,1.08492,0.73277,0.67851,0.7232,0.57716,0.75255,0.73272,1.03914,0.00038375,0.00038375,0.00038375
107,2790.76,0.80849,0.6542,1.08892,0.74253,0.66255,0.72204,0.57854,0.74859,0.73727,1.04501,0.0003755,0.0003755,0.0003755
108,2816.83,0.80147,0.64562,1.08379,0.73598,0.67982,0.71122,0.56792,0.75081,0.75884,1.03928,0.00036725,0.00036725,0.00036725
109,2843.16,0.78543,0.63446,1.07885,0.73257,0.67463,0.71572,0.57144,0.74931,0.75337,1.04359,0.000359,0.000359,0.000359
110,2868.69,0.79123,0.63344,1.08,0.75219,0.67082,0.72233,0.5712,0.74817,0.74603,1.03705,0.00035075,0.00035075,0.00035075
111,2894.57,0.79639,0.6408,1.08497,0.72741,0.67921,0.71366,0.57105,0.74863,0.75206,1.04059,0.0003425,0.0003425,0.0003425
112,2920.36,0.78781,0.62761,1.0739,0.76875,0.65531,0.71171,0.56698,0.74848,0.75533,1.03785,0.00033425,0.00033425,0.00033425
113,2946.02,0.7904,0.62908,1.07634,0.75857,0.65588,0.71532,0.57302,0.74538,0.76186,1.03595,0.000326,0.000326,0.000326
114,2971.88,0.77999,0.62265,1.06831,0.76044,0.66005,0.71345,0.57466,0.74475,0.75161,1.0342,0.00031775,0.00031775,0.00031775
115,2997.62,0.76666,0.61731,1.07097,0.75623,0.66876,0.71375,0.57825,0.74288,0.75549,1.0381,0.0003095,0.0003095,0.0003095
116,3023.44,0.77761,0.62618,1.07861,0.75338,0.67293,0.72136,0.58098,0.74429,0.73803,1.03677,0.00030125,0.00030125,0.00030125
117,3048.98,0.76144,0.60724,1.06742,0.7525,0.68578,0.72256,0.58309,0.74619,0.73554,1.042,0.000293,0.000293,0.000293
