epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
136,1659.41,0.70943,0.49814,0.99122,0.90268,0.75816,0.86073,0.66889,0.75426,0.5322,0.97967,0.000218,0.000218,0.000218
137,1671.5,0.69744,0.49575,0.99335,0.90464,0.74829,0.85006,0.66472,0.75619,0.54018,0.98389,0.0002048,0.0002048,0.0002048
138,1684.08,0.68251,0.4899,0.9935,0.90874,0.75954,0.85502,0.66775,0.75319,0.53376,0.98064,0.0001916,0.0001916,0.0001916
139,1696.16,0.69289,0.49295,0.99308,0.90386,0.75127,0.85131,0.66444,0.75675,0.53604,0.98356,0.0001784,0.0001784,0.0001784
140,1708.26,0.69067,0.48956,0.98943,0.90333,0.75954,0.8531,0.66746,0.75176,0.53612,0.97688,0.0001652,0.0001652,0.0001652
141,1721.2,0.61946,0.41614,0.9347,0.90505,0.74578,0.84334,0.66202,0.75503,0.54497,0.98191,0.000152,0.000152,0.000152
142,1733.07,0.60068,0.39741,0.92518,0.90646,0.74459,0.84498,0.66324,0.75294,0.54868,0.97973,0.0001388,0.0001388,0.0001388
143,1744.94,0.59021,0.39591,0.92683,0.9244,0.72805,0.84196,0.664,0.74949,0.55876,0.98121,0.0001256,0.0001256,0.0001256
144,1756.77,0.59952,0.39745,0.93054,0.92105,0.73092,0.8439,0.66376,0.74977,0.54523,0.981,0.0001124,0.0001124,0.0001124
145,1768.65,0.5917,0.3914,0.92683,0.91745,0.73171,0.84019,0.66461,0.74645,0.55599,0.9803,9.92e-05,9.92e-05,9.92e-05
146,1780.53,0.58673,0.39143,0.92105,0.91338,0.73887,0.8376,0.66219,0.74683,0.55937,0.97831,8.6e-05,8.6e-05,8.6e-05
147,1792.4,0.59045,0.39072,0.92534,0.9152,0.73569,0.84178,0.66427,0.74692,0.56487,0.97653,7.28e-05,7.28e-05,7.28e-05
148,1804.28,0.58476,0.38459,0.92177,0.91046,0.74014,0.84337,0.66515,0.74724,0.55835,0.97692,5.96e-05,5.96e-05,5.96e-05
149,1816.19,0.5891,0.38894,0.92257,0.90354,0.74618,0.84503,0.66592,0.74703,0.55687,0.97739,4.64e-05,4.64e-05,4.64e-05
150,1828.05,0.58799,0.38809,0.92266,0.91083,0.74071,0.84284,0.66644,0.74617,0.56252,0.97768,3.32e-05,3.32e-05,3.32e-05
