epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,1397.51,0.75446,0.53357,1.03174,0.86829,0.79233,0.86266,0.66391,0.73537,0.51705,0.99313,0.0005876,0.0005876,0.0005876
109,1410.43,0.73549,0.52442,1.01829,0.8849,0.76176,0.85447,0.66261,0.73082,0.51732,0.98904,0.0005744,0.0005744,0.0005744
110,1423.27,0.74188,0.52534,1.02164,0.85437,0.81133,0.86565,0.66693,0.73281,0.51771,0.98871,0.0005612,0.0005612,0.0005612
111,1436.17,0.75046,0.52984,1.02284,0.87852,0.75092,0.8431,0.65915,0.73115,0.53671,0.986,0.000548,0.000548,0.000548
112,1449,0.73789,0.52177,1.01456,0.88987,0.74788,0.85039,0.66129,0.72828,0.5186,0.98601,0.0005348,0.0005348,0.0005348
113,1461.82,0.74298,0.52229,1.02227,0.88849,0.74788,0.83826,0.65676,0.72919,0.54106,0.99013,0.0005216,0.0005216,0.0005216
114,1474.7,0.73311,0.52166,1.01368,0.88945,0.74754,0.84182,0.65929,0.72676,0.53462,0.98498,0.0005084,0.0005084,0.0005084
115,1487.52,0.71657,0.50862,1.01712,0.89061,0.74318,0.83526,0.65905,0.71871,0.54603,0.98496,0.0004952,0.0004952,0.0004952
116,1500.37,0.73445,0.52438,1.02561,0.89521,0.74501,0.84047,0.6632,0.72069,0.53543,0.98471,0.000482,0.000482,0.000482
117,1513.22,0.71776,0.50923,1.01091,0.89039,0.74584,0.8342,0.66039,0.71952,0.53468,0.98276,0.0004688,0.0004688,0.0004688
118,1526.08,0.7238,0.51069,1.01248,0.88828,0.74788,0.84284,0.66131,0.72884,0.52494,0.98679,0.0004556,0.0004556,0.0004556
119,1538.96,0.70883,0.50805,1.01164,0.89882,0.74143,0.84663,0.6649,0.71992,0.51791,0.98156,0.0004424,0.0004424,0.0004424
120,1551.86,0.73208,0.51274,1.01096,0.87909,0.77503,0.86061,0.67022,0.71924,0.51024,0.98297,0.0004292,0.0004292,0.0004292
121,1564.77,0.71545,0.50912,1.01247,0.89527,0.7394,0.83952,0.66253,0.72168,0.53415,0.98467,0.000416,0.000416,0.000416
122,1577.66,0.72586,0.5033,1.01151,0.87498,0.7647,0.85094,0.66615,0.71813,0.51633,0.98257,0.0004028,0.0004028,0.0004028
123,1590.92,0.70741,0.50291,1.01108,0.89295,0.75004,0.84408,0.66082,0.71617,0.5229,0.98281,0.0003896,0.0003896,0.0003896
124,1603.98,0.7239,0.50365,1.01069,0.89138,0.74584,0.84211,0.66496,0.71581,0.53117,0.98106,0.0003764,0.0003764,0.0003764
125,1616.75,0.70668,0.49817,1.01061,0.89911,0.73787,0.83544,0.6604,0.71641,0.54119,0.97903,0.0003632,0.0003632,0.0003632
126,1629.64,0.70747,0.49332,1.00579,0.89495,0.75163,0.84287,0.66609,0.71393,0.52508,0.97855,0.00035,0.00035,0.00035
127,1642.55,0.71302,0.49931,0.99853,0.88242,0.77231,0.85845,0.67393,0.71089,0.50991,0.97565,0.0003368,0.0003368,0.0003368
