epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
114,1523.67,0.74129,0.53575,1.02147,0.88327,0.74203,0.83905,0.65738,0.73467,0.54537,0.99407,0.0005084,0.0005084,0.0005084
115,1536.7,0.72245,0.52153,1.02352,0.86522,0.75399,0.8367,0.65667,0.73202,0.54863,0.99565,0.0004952,0.0004952,0.0004952
116,1549.82,0.74639,0.5346,1.03563,0.88867,0.73498,0.82967,0.65802,0.73407,0.56592,0.99361,0.000482,0.000482,0.000482
117,1562.88,0.72458,0.51939,1.01642,0.88485,0.74958,0.83948,0.65997,0.7321,0.55004,0.99263,0.0004688,0.0004688,0.0004688
118,1575.99,0.73718,0.52403,1.02126,0.8877,0.74211,0.83913,0.65801,0.73645,0.5549,0.993,0.0004556,0.0004556,0.0004556
119,1589.08,0.72032,0.52312,1.02122,0.89114,0.74719,0.83694,0.65961,0.7288,0.55061,0.99284,0.0004424,0.0004424,0.0004424
120,1602.21,0.74423,0.52405,1.0197,0.8808,0.76417,0.85162,0.6657,0.72973,0.53639,0.99097,0.0004292,0.0004292,0.0004292
121,1615.35,0.7256,0.522,1.01874,0.87359,0.76451,0.84962,0.66528,0.73229,0.54427,0.99117,0.000416,0.000416,0.000416
122,1628.46,0.7351,0.51403,1.01619,0.86769,0.79097,0.86589,0.67438,0.73123,0.53019,0.99182,0.0004028,0.0004028,0.0004028
123,1641.59,0.71655,0.51393,1.01578,0.86174,0.78079,0.85661,0.67119,0.72369,0.5327,0.98699,0.0003896,0.0003896,0.0003896
124,1654.68,0.73532,0.52061,1.01674,0.87909,0.76722,0.85675,0.67486,0.72297,0.52986,0.98298,0.0003764,0.0003764,0.0003764
125,1668.06,0.71639,0.51313,1.01468,0.86854,0.76552,0.84873,0.66406,0.72438,0.5371,0.98317,0.0003632,0.0003632,0.0003632
126,1681.52,0.71568,0.50868,1.01201,0.87685,0.75263,0.8411,0.66265,0.72251,0.54072,0.98366,0.00035,0.00035,0.00035
127,1694.64,0.72048,0.51041,1.00614,0.84804,0.78211,0.85027,0.66574,0.72169,0.53835,0.98447,0.0003368,0.0003368,0.0003368
128,1707.81,0.7109,0.50155,1.00885,0.86274,0.75399,0.83343,0.65615,0.72241,0.55509,0.9851,0.0003236,0.0003236,0.0003236
129,1720.91,0.72727,0.50216,1.00856,0.86086,0.77259,0.84712,0.66362,0.72023,0.53871,0.98326,0.0003104,0.0003104,0.0003104
130,1734.08,0.72399,0.50416,1.00662,0.86866,0.75636,0.84102,0.66626,0.72158,0.54744,0.98656,0.0002972,0.0002972,0.0002972
131,1747.13,0.70505,0.50131,1.00902,0.87574,0.76051,0.84569,0.66471,0.71768,0.54023,0.98254,0.000284,0.000284,0.000284
132,1760.13,0.70023,0.49667,1.01279,0.85523,0.77706,0.84727,0.66774,0.72273,0.53849,0.98366,0.0002708,0.0002708,0.0002708
133,1773.24,0.69269,0.49366,1.00456,0.84707,0.78564,0.84878,0.66773,0.72048,0.53486,0.98061,0.0002576,0.0002576,0.0002576
134,1786.29,0.70372,0.49674,1.00449,0.85463,0.78002,0.8536,0.66937,0.71953,0.53609,0.97865,0.0002444,0.0002444,0.0002444
135,1799.39,0.69908,0.49214,1.00388,0.84987,0.79742,0.85772,0.67224,0.71827,0.53256,0.97919,0.0002312,0.0002312,0.0002312
136,1812.48,0.70185,0.49317,1.00167,0.8767,0.76482,0.85299,0.66901,0.72036,0.53031,0.98064,0.000218,0.000218,0.000218
137,1825.51,0.69353,0.49243,1.00348,0.87284,0.76629,0.84908,0.66847,0.71987,0.52887,0.98049,0.0002048,0.0002048,0.0002048
138,1839.06,0.67851,0.49056,1.00379,0.85336,0.78962,0.8524,0.67165,0.71867,0.53283,0.97939,0.0001916,0.0001916,0.0001916
139,1852.24,0.69031,0.48965,1.00545,0.88009,0.76959,0.85464,0.67257,0.71774,0.5292,0.97928,0.0001784,0.0001784,0.0001784
140,1865.36,0.68435,0.48201,0.99925,0.8648,0.76835,0.84727,0.67041,0.71621,0.53357,0.9782,0.0001652,0.0001652,0.0001652
141,1879.48,0.61459,0.40655,0.9404,0.8605,0.77265,0.85043,0.66806,0.7176,0.53872,0.97954,0.000152,0.000152,0.000152
142,1892.44,0.59603,0.39113,0.93201,0.85472,0.77503,0.8491,0.66877,0.71539,0.53819,0.97865,0.0001388,0.0001388,0.0001388
143,1905.34,0.58455,0.39079,0.93454,0.87277,0.7705,0.8506,0.67021,0.71501,0.53353,0.97745,0.0001256,0.0001256,0.0001256
144,1918.21,0.59947,0.3931,0.93778,0.86197,0.77134,0.84758,0.66732,0.71422,0.53529,0.97679,0.0001124,0.0001124,0.0001124
145,1931.16,0.58312,0.37987,0.93001,0.8661,0.77256,0.85003,0.67221,0.71289,0.53537,0.97706,9.92e-05,9.92e-05,9.92e-05
146,1943.99,0.58661,0.38618,0.92979,0.88783,0.75636,0.84821,0.66948,0.71116,0.53503,0.97484,8.6e-05,8.6e-05,8.6e-05
147,1956.95,0.58419,0.38424,0.93125,0.86296,0.77536,0.84938,0.67216,0.70778,0.5387,0.97304,7.28e-05,7.28e-05,7.28e-05
148,1969.84,0.58176,0.3777,0.92995,0.86104,0.77265,0.84646,0.66997,0.70819,0.5359,0.97273,5.96e-05,5.96e-05,5.96e-05
149,1982.76,0.58392,0.38017,0.92991,0.86486,0.77095,0.84781,0.67142,0.70791,0.53301,0.97296,4.64e-05,4.64e-05,4.64e-05
150,1995.7,0.58082,0.3791,0.92837,0.86382,0.77059,0.84667,0.67163,0.70859,0.53601,0.97344,3.32e-05,3.32e-05,3.32e-05
