epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,1201.77,0.79211,0.65967,1.05799,0.77334,0.64883,0.71458,0.54124,0.8095,0.76638,1.04226,0.00051575,0.00051575,0.00051575
91,1215.02,0.78555,0.66475,1.06506,0.76287,0.65638,0.71294,0.54612,0.80472,0.77821,1.04657,0.0005075,0.0005075,0.0005075
92,1228.32,0.78287,0.65186,1.0581,0.69626,0.68556,0.71242,0.54671,0.8071,0.78061,1.04667,0.00049925,0.00049925,0.00049925
93,1241.54,0.78697,0.66029,1.06884,0.73033,0.67167,0.72368,0.55444,0.80067,0.78819,1.03863,0.000491,0.000491,0.000491
94,1254.78,0.77717,0.6521,1.05916,0.74218,0.66246,0.71816,0.54764,0.80391,0.77822,1.04211,0.00048275,0.00048275,0.00048275
95,1268,0.76684,0.6459,1.05705,0.78326,0.65615,0.73113,0.56269,0.79459,0.76014,1.03648,0.0004745,0.0004745,0.0004745
96,1281.28,0.77951,0.63692,1.04861,0.76582,0.66744,0.72929,0.56007,0.80203,0.76815,1.04238,0.00046625,0.00046625,0.00046625
97,1294.55,0.76171,0.62917,1.05235,0.74228,0.66807,0.72079,0.55481,0.80348,0.78412,1.04246,0.000458,0.000458,0.000458
98,1307.87,0.76996,0.63141,1.05135,0.76568,0.65955,0.72418,0.55407,0.80469,0.76875,1.04028,0.00044975,0.00044975,0.00044975
99,1321.15,0.76767,0.64251,1.05478,0.77637,0.65972,0.7267,0.55868,0.80209,0.76738,1.03801,0.0004415,0.0004415,0.0004415
100,1334.36,0.76872,0.6281,1.05549,0.74993,0.66981,0.72041,0.56356,0.79424,0.80503,1.03219,0.00043325,0.00043325,0.00043325
101,1347.6,0.73719,0.61862,1.04872,0.78839,0.64882,0.72756,0.55616,0.8096,0.78112,1.04448,0.000425,0.000425,0.000425
102,1360.84,0.75348,0.61754,1.04657,0.7507,0.67962,0.72964,0.56473,0.79585,0.77115,1.03905,0.00041675,0.00041675,0.00041675
103,1374.17,0.76394,0.62697,1.04415,0.74334,0.67935,0.72929,0.55747,0.80416,0.77203,1.04395,0.0004085,0.0004085,0.0004085
104,1387.34,0.73726,0.61789,1.04715,0.76582,0.66041,0.72321,0.55872,0.79468,0.77909,1.03608,0.00040025,0.00040025,0.00040025
105,1400.57,0.743,0.61029,1.04249,0.79136,0.64923,0.72669,0.56146,0.78961,0.77716,1.03462,0.000392,0.000392,0.000392
106,1413.8,0.75154,0.61743,1.04092,0.76557,0.65322,0.71878,0.55207,0.79089,0.7865,1.03847,0.00038375,0.00038375,0.00038375
107,1427.05,0.76038,0.61461,1.04704,0.76352,0.67275,0.73732,0.57512,0.78545,0.76788,1.03535,0.0003755,0.0003755,0.0003755
108,1440.32,0.75221,0.61037,1.04304,0.76511,0.66367,0.72811,0.56443,0.79479,0.7683,1.03931,0.00036725,0.00036725,0.00036725
