epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,1075.8,0.79696,0.57408,1.01759,0.8597,0.78181,0.85383,0.6501,0.75322,0.54474,0.96775,0.0008252,0.0008252,0.0008252
91,1087.64,0.78406,0.57233,1.01941,0.83678,0.79335,0.8539,0.65556,0.74686,0.54413,0.967,0.000812,0.000812,0.000812
92,1099.49,0.78517,0.56752,1.00992,0.87833,0.75444,0.85148,0.65693,0.74067,0.54857,0.95916,0.0007988,0.0007988,0.0007988
93,1111.32,0.79025,0.57445,1.01957,0.87659,0.7737,0.86321,0.6632,0.74005,0.54202,0.9654,0.0007856,0.0007856,0.0007856
94,1123.19,0.78232,0.56634,1.00964,0.88727,0.7959,0.86797,0.66394,0.74451,0.53421,0.96387,0.0007724,0.0007724,0.0007724
95,1135.03,0.76941,0.56232,1.00914,0.88113,0.78223,0.8595,0.66072,0.74833,0.54629,0.96458,0.0007592,0.0007592,0.0007592
96,1146.91,0.77864,0.56234,1.00296,0.87232,0.74822,0.83511,0.64788,0.74539,0.55876,0.96513,0.000746,0.000746,0.000746
97,1159.3,0.76727,0.55843,1.00223,0.88232,0.73777,0.83504,0.65389,0.73926,0.56302,0.96198,0.0007328,0.0007328,0.0007328
98,1171.69,0.77394,0.55981,1.00447,0.87989,0.74449,0.8394,0.64876,0.74498,0.55546,0.96816,0.0007196,0.0007196,0.0007196
99,1183.94,0.77444,0.56272,1.00784,0.87681,0.77526,0.84985,0.65723,0.74247,0.55077,0.95892,0.0007064,0.0007064,0.0007064
100,1195.76,0.77523,0.5566,1.01051,0.88189,0.75249,0.83745,0.65201,0.74421,0.55538,0.95824,0.0006932,0.0006932,0.0006932
101,1207.77,0.74821,0.54522,1.00437,0.88299,0.78104,0.86392,0.66298,0.7365,0.53517,0.96193,0.00068,0.00068,0.00068
102,1220.03,0.75459,0.54854,0.99819,0.88556,0.76146,0.85722,0.6622,0.74523,0.53746,0.96952,0.0006668,0.0006668,0.0006668
103,1231.94,0.76811,0.55299,0.99755,0.88624,0.75866,0.85587,0.65582,0.74021,0.53723,0.96044,0.0006536,0.0006536,0.0006536
104,1243.69,0.74235,0.54138,1.00249,0.88426,0.73974,0.84013,0.65338,0.74186,0.56121,0.96166,0.0006404,0.0006404,0.0006404
105,1255.51,0.75345,0.5387,1.00202,0.88487,0.76152,0.85968,0.66552,0.74438,0.53814,0.96259,0.0006272,0.0006272,0.0006272
106,1267.39,0.7598,0.54794,0.99923,0.89745,0.72888,0.83588,0.65251,0.73517,0.54911,0.96019,0.000614,0.000614,0.000614
107,1279.23,0.76633,0.54589,1.00364,0.89374,0.7377,0.83772,0.65675,0.7298,0.55835,0.95576,0.0006008,0.0006008,0.0006008
108,1291.62,0.75596,0.5373,0.99908,0.88473,0.75791,0.8502,0.66234,0.73374,0.54534,0.95689,0.0005876,0.0005876,0.0005876
109,1303.48,0.74044,0.52586,0.98853,0.88174,0.74788,0.84529,0.66363,0.72339,0.55083,0.95441,0.0005744,0.0005744,0.0005744
110,1315.35,0.74132,0.52752,0.99075,0.87945,0.76986,0.84773,0.66017,0.72953,0.54484,0.95671,0.0005612,0.0005612,0.0005612
111,1327.24,0.75311,0.53506,0.99353,0.87172,0.80016,0.87062,0.67157,0.72558,0.52285,0.95623,0.000548,0.000548,0.000548
112,1339.09,0.73585,0.51964,0.98341,0.89,0.76046,0.85597,0.66635,0.72751,0.52835,0.95593,0.0005348,0.0005348,0.0005348
113,1350.93,0.74241,0.52614,0.99107,0.88109,0.76683,0.85381,0.66248,0.7323,0.53203,0.95764,0.0005216,0.0005216,0.0005216
114,1362.8,0.73607,0.52535,0.98679,0.87112,0.77064,0.85202,0.66768,0.72461,0.53194,0.95227,0.0005084,0.0005084,0.0005084
115,1374.61,0.71744,0.51098,0.98522,0.87668,0.75502,0.845,0.66438,0.72453,0.54376,0.95426,0.0004952,0.0004952,0.0004952
116,1386.51,0.73947,0.5238,0.99572,0.88228,0.7774,0.86053,0.67371,0.72093,0.53401,0.95193,0.000482,0.000482,0.000482
117,1398.38,0.71772,0.51041,0.98038,0.87146,0.77876,0.85666,0.67108,0.7169,0.53393,0.94943,0.0004688,0.0004688,0.0004688
118,1410.27,0.72837,0.51123,0.98432,0.87819,0.77305,0.85571,0.66542,0.72662,0.52718,0.94965,0.0004556,0.0004556,0.0004556
119,1422.44,0.71093,0.50908,0.98101,0.88053,0.76029,0.85023,0.6669,0.72173,0.53812,0.9493,0.0004424,0.0004424,0.0004424
120,1434.71,0.73979,0.51754,0.98245,0.88414,0.77163,0.85942,0.67493,0.71911,0.51936,0.95041,0.0004292,0.0004292,0.0004292
121,1446.61,0.71592,0.51129,0.98258,0.8916,0.74584,0.84755,0.66839,0.7201,0.53533,0.95133,0.000416,0.000416,0.000416
122,1458.47,0.73563,0.50878,0.98467,0.88222,0.75743,0.84503,0.66632,0.71937,0.53677,0.95012,0.0004028,0.0004028,0.0004028
123,1470.31,0.70904,0.50435,0.98035,0.88101,0.77367,0.85497,0.67086,0.71815,0.52323,0.94964,0.0003896,0.0003896,0.0003896
124,1482.22,0.72679,0.51156,0.98119,0.89554,0.7489,0.8485,0.66918,0.71831,0.53233,0.95112,0.0003764,0.0003764,0.0003764
125,1494.34,0.71152,0.50271,0.98063,0.89376,0.74686,0.84259,0.66723,0.71576,0.53892,0.9526,0.0003632,0.0003632,0.0003632
126,1506.91,0.70854,0.49632,0.97711,0.87009,0.77842,0.85132,0.66612,0.7181,0.52367,0.9532,0.00035,0.00035,0.00035
127,1519.73,0.71572,0.50277,0.97284,0.88169,0.78656,0.86669,0.67604,0.71218,0.52413,0.94852,0.0003368,0.0003368,0.0003368
128,1531.62,0.70489,0.49461,0.97316,0.88017,0.75127,0.8422,0.66448,0.7115,0.53967,0.94802,0.0003236,0.0003236,0.0003236
129,1543.52,0.72528,0.49613,0.97421,0.88352,0.75927,0.8479,0.66917,0.71282,0.52836,0.94815,0.0003104,0.0003104,0.0003104
130,1555.44,0.71751,0.4996,0.97362,0.87995,0.77103,0.85609,0.6727,0.71191,0.53213,0.9485,0.0002972,0.0002972,0.0002972
131,1567.26,0.69956,0.49148,0.9748,0.88439,0.7757,0.85768,0.67299,0.71699,0.52844,0.95084,0.000284,0.000284,0.000284
132,1579.06,0.69136,0.48507,0.977,0.89076,0.77163,0.86174,0.67561,0.71188,0.51996,0.94704,0.0002708,0.0002708,0.0002708
133,1590.92,0.68559,0.48408,0.96993,0.88714,0.7567,0.85197,0.67187,0.71158,0.52957,0.9484,0.0002576,0.0002576,0.0002576
134,1602.73,0.69816,0.48684,0.96972,0.88721,0.75772,0.85077,0.6721,0.71173,0.52665,0.94885,0.0002444,0.0002444,0.0002444
135,1614.61,0.69321,0.48312,0.96951,0.87955,0.75602,0.8488,0.67148,0.70995,0.52559,0.94711,0.0002312,0.0002312,0.0002312
136,1626.47,0.69936,0.48334,0.96844,0.88714,0.75219,0.84771,0.67031,0.71516,0.53044,0.9496,0.000218,0.000218,0.000218
137,1638.32,0.68937,0.48134,0.96918,0.89177,0.75769,0.8543,0.674,0.71226,0.52741,0.94995,0.0002048,0.0002048,0.0002048
138,1650.09,0.67325,0.47638,0.97006,0.88599,0.77264,0.86293,0.67658,0.71036,0.51215,0.94725,0.0001916,0.0001916,0.0001916
139,1662.6,0.68393,0.47926,0.97006,0.87977,0.76111,0.85449,0.6755,0.70987,0.52341,0.94711,0.0001784,0.0001784,0.0001784
140,1674.44,0.68208,0.47199,0.96525,0.89214,0.75229,0.85245,0.6729,0.71685,0.53159,0.95108,0.0001652,0.0001652,0.0001652
141,1687.28,0.60905,0.40069,0.91645,0.89488,0.75568,0.85258,0.6683,0.71715,0.52063,0.95348,0.000152,0.000152,0.000152
142,1698.94,0.59142,0.38659,0.90847,0.89346,0.75695,0.85223,0.66933,0.71721,0.52414,0.9524,0.0001388,0.0001388,0.0001388
143,1710.59,0.57853,0.37853,0.90873,0.88745,0.75718,0.85467,0.67224,0.7118,0.52391,0.95058,0.0001256,0.0001256,0.0001256
144,1722.19,0.59369,0.38639,0.91329,0.88862,0.75534,0.84919,0.66948,0.70961,0.52565,0.94932,0.0001124,0.0001124,0.0001124
145,1733.86,0.57843,0.37679,0.90683,0.89914,0.7455,0.84682,0.67083,0.70927,0.53051,0.94903,9.92e-05,9.92e-05,9.92e-05
146,1745.51,0.58014,0.37478,0.90543,0.89369,0.75594,0.85211,0.67207,0.70909,0.5227,0.94837,8.6e-05,8.6e-05,8.6e-05
147,1757.17,0.5784,0.3738,0.90997,0.90181,0.7455,0.84983,0.67188,0.70922,0.53008,0.94897,7.28e-05,7.28e-05,7.28e-05
148,1768.81,0.57724,0.36993,0.90785,0.88587,0.75738,0.85088,0.6743,0.70752,0.53118,0.94942,5.96e-05,5.96e-05,5.96e-05
149,1780.48,0.57759,0.37479,0.90509,0.88674,0.76145,0.85534,0.67451,0.70676,0.52304,0.94797,4.64e-05,4.64e-05,4.64e-05
150,1792.1,0.57456,0.37275,0.90348,0.8879,0.75942,0.85205,0.674,0.70804,0.52718,0.9489,3.32e-05,3.32e-05,3.32e-05
