epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,2958.39,0.79124,0.58545,1.05687,0.89769,0.73118,0.83778,0.64844,0.77798,0.55405,1.02424,0.0008384,0.0008384,0.0008384
90,2991.43,0.79029,0.5768,1.0606,0.88465,0.77568,0.86285,0.6567,0.78435,0.53517,1.02489,0.0008252,0.0008252,0.0008252
91,3024.49,0.78343,0.5777,1.06286,0.89281,0.78681,0.87672,0.66474,0.77515,0.52811,1.02152,0.000812,0.000812,0.000812
92,3057.57,0.78068,0.56862,1.05757,0.8648,0.75885,0.85494,0.65667,0.77437,0.54942,1.02444,0.0007988,0.0007988,0.0007988
93,3090.71,0.79218,0.57975,1.06947,0.90941,0.76635,0.86595,0.66664,0.77376,0.54688,1.02148,0.0007856,0.0007856,0.0007856
94,3123.82,0.78053,0.57537,1.05657,0.89413,0.77632,0.86639,0.66085,0.77348,0.52742,1.02267,0.0007724,0.0007724,0.0007724
95,3156.84,0.76884,0.56796,1.05604,0.88539,0.78531,0.86684,0.66587,0.76311,0.5421,1.01566,0.0007592,0.0007592,0.0007592
96,3189.99,0.77483,0.56017,1.04755,0.88852,0.78332,0.86745,0.66478,0.76534,0.53291,1.02135,0.000746,0.000746,0.000746
97,3223.04,0.75661,0.55379,1.04932,0.89311,0.78244,0.87013,0.6689,0.76815,0.54853,1.01979,0.0007328,0.0007328,0.0007328
98,3256.09,0.76936,0.56043,1.05145,0.90977,0.78571,0.87662,0.67278,0.76017,0.52854,1.02363,0.0007196,0.0007196,0.0007196
99,3289.18,0.772,0.56234,1.05327,0.89326,0.79586,0.87373,0.66674,0.76796,0.53254,1.01804,0.0007064,0.0007064,0.0007064
100,3322.26,0.767,0.55814,1.05584,0.88331,0.76806,0.85407,0.66596,0.76402,0.55863,1.01674,0.0006932,0.0006932,0.0006932
101,3355.28,0.73879,0.54562,1.05117,0.89937,0.77672,0.86905,0.66556,0.76708,0.51624,1.01875,0.00068,0.00068,0.00068
102,3388.26,0.75724,0.55276,1.04774,0.90542,0.76125,0.86002,0.66844,0.75993,0.53618,1.01596,0.0006668,0.0006668,0.0006668
103,3421.39,0.77161,0.55387,1.04832,0.89081,0.76845,0.8592,0.66597,0.75894,0.53052,1.01689,0.0006536,0.0006536,0.0006536
104,3454.33,0.73881,0.54381,1.04725,0.91515,0.77513,0.86929,0.67233,0.75667,0.53627,1.0156,0.0006404,0.0006404,0.0006404
105,3487.33,0.7474,0.53815,1.04469,0.89845,0.77767,0.86544,0.67258,0.75687,0.52855,1.01131,0.0006272,0.0006272,0.0006272
106,3520.39,0.75336,0.55044,1.04164,0.88374,0.78022,0.86628,0.67049,0.75512,0.52501,1.01629,0.000614,0.000614,0.000614
107,3553.46,0.76328,0.54709,1.0483,0.89162,0.78849,0.86997,0.67422,0.75464,0.52591,1.01474,0.0006008,0.0006008,0.0006008
