epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
118,2053.95,0.77017,0.5637,1.00304,0.86642,0.74109,0.82664,0.63989,0.75207,0.57526,0.96834,0.0004556,0.0004556,0.0004556
119,2071,0.75472,0.56053,1.00426,0.88251,0.72548,0.82399,0.64425,0.74266,0.57209,0.96711,0.0004424,0.0004424,0.0004424
120,2088.42,0.78203,0.56811,1.00342,0.8758,0.73227,0.82657,0.64474,0.73746,0.56703,0.96244,0.0004292,0.0004292,0.0004292
121,2105.48,0.76168,0.56142,1.00127,0.87585,0.73431,0.82595,0.64696,0.73553,0.56876,0.96179,0.000416,0.000416,0.000416
122,2122.99,0.77158,0.55485,1.00057,0.87582,0.73804,0.82777,0.64813,0.73425,0.56512,0.96025,0.0004028,0.0004028,0.0004028
123,2140.38,0.75649,0.55771,1.00144,0.87206,0.73322,0.82357,0.64788,0.73157,0.57063,0.95917,0.0003896,0.0003896,0.0003896
124,2157.47,0.77335,0.56006,1.00282,0.86995,0.73317,0.82428,0.65043,0.73007,0.57812,0.95996,0.0003764,0.0003764,0.0003764
125,2174.74,0.7577,0.55406,1.00192,0.87748,0.72905,0.81891,0.64656,0.73328,0.58377,0.95888,0.0003632,0.0003632,0.0003632
126,2191.81,0.75151,0.54911,0.99455,0.868,0.73637,0.83287,0.65398,0.72676,0.56373,0.95506,0.00035,0.00035,0.00035
127,2209.66,0.76374,0.55499,0.99272,0.86916,0.73933,0.83534,0.65587,0.72723,0.56034,0.956,0.0003368,0.0003368,0.0003368
128,2226.71,0.74918,0.54056,0.99222,0.87312,0.736,0.83187,0.65284,0.72744,0.56158,0.95608,0.0003236,0.0003236,0.0003236
129,2244.06,0.76343,0.54698,0.99325,0.88171,0.73974,0.83634,0.65383,0.73039,0.55841,0.9569,0.0003104,0.0003104,0.0003104
130,2261.17,0.75896,0.54498,0.99017,0.86573,0.75229,0.849,0.66036,0.7318,0.5445,0.95996,0.0002972,0.0002972,0.0002972
131,2278.46,0.74623,0.54661,0.9951,0.89211,0.72393,0.8353,0.65709,0.72973,0.55887,0.95859,0.000284,0.000284,0.000284
132,2295.47,0.73173,0.5335,0.99521,0.87017,0.74245,0.82709,0.65244,0.72938,0.56601,0.95683,0.0002708,0.0002708,0.0002708
133,2312.76,0.73225,0.53637,0.99028,0.8809,0.73125,0.82469,0.65253,0.72908,0.57301,0.95838,0.0002576,0.0002576,0.0002576
134,2329.79,0.74256,0.53561,0.99013,0.87842,0.72989,0.82702,0.65199,0.73175,0.56717,0.95888,0.0002444,0.0002444,0.0002444
135,2347.25,0.73616,0.53226,0.99002,0.88091,0.7282,0.82461,0.65011,0.73376,0.57124,0.95974,0.0002312,0.0002312,0.0002312
136,2364.38,0.74213,0.52935,0.98664,0.869,0.73838,0.82557,0.64997,0.73159,0.57126,0.95719,0.000218,0.000218,0.000218
137,2381.74,0.73198,0.52777,0.98685,0.87638,0.73668,0.82851,0.65149,0.72745,0.56126,0.95528,0.0002048,0.0002048,0.0002048
138,2399.08,0.71919,0.52706,0.98764,0.88932,0.73057,0.83396,0.65578,0.72509,0.55492,0.95514,0.0001916,0.0001916,0.0001916
139,2416.19,0.72506,0.5279,0.98698,0.8863,0.7327,0.82565,0.64975,0.72968,0.56516,0.9591,0.0001784,0.0001784,0.0001784
140,2433.56,0.72493,0.52589,0.98352,0.89271,0.73023,0.82512,0.65144,0.72644,0.56869,0.95769,0.0001652,0.0001652,0.0001652
141,2451.43,0.65017,0.4436,0.93471,0.8825,0.73398,0.83141,0.65307,0.72672,0.56039,0.9571,0.000152,0.000152,0.000152
142,2468.37,0.63461,0.42581,0.92986,0.87708,0.73603,0.82669,0.65139,0.72665,0.56602,0.95752,0.0001388,0.0001388,0.0001388
143,2485.27,0.61988,0.41981,0.93163,0.89279,0.72336,0.82844,0.65205,0.72319,0.5628,0.95636,0.0001256,0.0001256,0.0001256
144,2502.16,0.62779,0.42296,0.93303,0.88994,0.72438,0.82613,0.65054,0.72538,0.56353,0.95709,0.0001124,0.0001124,0.0001124
145,2519.06,0.62043,0.4184,0.928,0.89031,0.72432,0.82516,0.65198,0.72321,0.56615,0.95908,9.92e-05,9.92e-05,9.92e-05
146,2535.95,0.61585,0.41589,0.92496,0.88715,0.72556,0.8247,0.65033,0.72591,0.56855,0.95791,8.6e-05,8.6e-05,8.6e-05
147,2552.84,0.61755,0.41353,0.92896,0.88771,0.72379,0.82303,0.65152,0.72367,0.56759,0.95818,7.28e-05,7.28e-05,7.28e-05
148,2569.74,0.6169,0.40949,0.9284,0.89022,0.72277,0.82301,0.64978,0.72504,0.56741,0.95662,5.96e-05,5.96e-05,5.96e-05
149,2586.66,0.62278,0.41523,0.92826,0.89296,0.72188,0.82532,0.65225,0.72492,0.56399,0.9567,4.64e-05,4.64e-05,4.64e-05
150,2603.55,0.61206,0.41237,0.92336,0.89163,0.72312,0.82508,0.65268,0.72359,0.5645,0.95632,3.32e-05,3.32e-05,3.32e-05
