epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
98,1297.67,0.74713,0.60945,1.03005,0.72848,0.65683,0.70218,0.55659,0.74752,0.74428,1.00784,0.000392589,0.000392589,0.000392589
99,1311.04,0.74836,0.61629,1.03587,0.74528,0.64255,0.69805,0.55687,0.74747,0.77278,1.00891,0.00038375,0.00038375,0.00038375
100,1324.03,0.74253,0.60388,1.0376,0.76839,0.63973,0.70276,0.56398,0.74209,0.76896,1.00379,0.000374911,0.000374911,0.000374911
101,1337.46,0.71536,0.59671,1.02737,0.73204,0.66999,0.70299,0.55425,0.74584,0.7405,1.00341,0.000366071,0.000366071,0.000366071
102,1350.54,0.73318,0.59768,1.02546,0.71252,0.68705,0.71697,0.56856,0.73582,0.72829,1.00085,0.000357232,0.000357232,0.000357232
103,1363.64,0.7452,0.60068,1.024,0.71812,0.66585,0.6997,0.55557,0.74325,0.75627,1.00255,0.000348393,0.000348393,0.000348393
104,1376.93,0.71601,0.58694,1.02746,0.72226,0.67014,0.70389,0.56109,0.73952,0.75602,1.00193,0.000339554,0.000339554,0.000339554
105,1389.89,0.72069,0.58493,1.02284,0.72932,0.67417,0.71176,0.5646,0.73508,0.73899,0.99987,0.000330714,0.000330714,0.000330714
106,1402.86,0.728,0.58478,1.02085,0.75454,0.64328,0.70743,0.56194,0.73319,0.75893,1.00024,0.000321875,0.000321875,0.000321875
107,1416.24,0.73599,0.58904,1.02498,0.7608,0.62876,0.6991,0.56149,0.73524,0.76835,1.00221,0.000313036,0.000313036,0.000313036
108,1429.28,0.72773,0.58102,1.02266,0.70886,0.66799,0.69508,0.55381,0.74093,0.75712,1.00298,0.000304196,0.000304196,0.000304196
109,1442.3,0.70993,0.56971,1.01166,0.75442,0.65831,0.70565,0.56705,0.73042,0.74847,0.99885,0.000295357,0.000295357,0.000295357
110,1455.65,0.71425,0.56385,1.01496,0.75319,0.67063,0.71038,0.5663,0.7357,0.75005,0.99938,0.000286518,0.000286518,0.000286518
111,1468.67,0.72306,0.57264,1.01882,0.73353,0.67144,0.70689,0.5607,0.72928,0.74211,0.99373,0.000277679,0.000277679,0.000277679
112,1481.69,0.71092,0.56185,1.00727,0.69167,0.68435,0.69915,0.55457,0.73434,0.75263,0.99825,0.000268839,0.000268839,0.000268839
113,1495.09,0.71867,0.56477,1.01422,0.73813,0.66661,0.71301,0.56668,0.72772,0.73749,0.99331,0.00026,0.00026,0.00026
114,1508.13,0.70933,0.55646,1.00922,0.73121,0.66937,0.70594,0.56525,0.73076,0.7455,0.99446,0.000251161,0.000251161,0.000251161
115,1521.57,0.69133,0.54635,1.01041,0.71362,0.67182,0.7087,0.56555,0.72756,0.74104,0.9976,0.000242321,0.000242321,0.000242321
116,1534.74,0.7064,0.55921,1.01714,0.72655,0.68115,0.71666,0.57303,0.72569,0.72846,0.99813,0.000233482,0.000233482,0.000233482
117,1547.77,0.69076,0.54466,1.00663,0.74891,0.68222,0.72062,0.57192,0.72401,0.73585,0.99676,0.000224643,0.000224643,0.000224643
118,1561.2,0.69834,0.54747,1.00773,0.73972,0.68527,0.71584,0.57158,0.72875,0.73765,0.99603,0.000215804,0.000215804,0.000215804
119,1574.18,0.68415,0.54083,1.00739,0.72907,0.68596,0.7141,0.57074,0.72661,0.74002,0.99982,0.000206964,0.000206964,0.000206964
120,1587.22,0.70675,0.54481,1.005,0.7655,0.67833,0.72498,0.57782,0.72678,0.7225,0.99656,0.000198125,0.000198125,0.000198125
121,1600.63,0.69017,0.54897,1.00486,0.74689,0.67917,0.72114,0.57686,0.72026,0.72623,0.9933,0.000189286,0.000189286,0.000189286
122,1613.68,0.70127,0.5368,1.00353,0.7418,0.68593,0.72111,0.57498,0.72337,0.73087,0.99621,0.000180446,0.000180446,0.000180446
123,1626.65,0.68126,0.54082,1.00338,0.75119,0.67581,0.72202,0.57785,0.71666,0.73118,0.99215,0.000171607,0.000171607,0.000171607
124,1640.08,0.6994,0.53839,1.00286,0.75711,0.67175,0.7215,0.58013,0.71567,0.71908,0.98936,0.000162768,0.000162768,0.000162768
125,1653.06,0.68008,0.53313,1.00148,0.72448,0.69408,0.71837,0.57664,0.71667,0.73573,0.99162,0.000153929,0.000153929,0.000153929
126,1666.15,0.68206,0.5303,0.99923,0.73128,0.68314,0.71335,0.57512,0.71581,0.74168,0.98934,0.000145089,0.000145089,0.000145089
127,1679.99,0.68994,0.53207,0.99454,0.70452,0.69444,0.71719,0.57415,0.71587,0.74097,0.98985,0.00013625,0.00013625,0.00013625
128,1693.04,0.6757,0.52119,0.99457,0.72076,0.68041,0.70699,0.56846,0.7168,0.74325,0.9913,0.000127411,0.000127411,0.000127411
129,1706.1,0.69297,0.52527,0.99899,0.74333,0.66052,0.71255,0.57116,0.71465,0.74297,0.98856,0.000118571,0.000118571,0.000118571
130,1720,0.68543,0.52356,0.99116,0.70794,0.69432,0.71621,0.57723,0.7143,0.73247,0.98983,0.000109732,0.000109732,0.000109732
131,1733.85,0.59326,0.42604,0.94517,0.70003,0.70145,0.7148,0.57422,0.7185,0.72989,0.99223,0.000100893,0.000100893,0.000100893
132,1746.69,0.58735,0.4133,0.93451,0.7551,0.65884,0.70887,0.57115,0.71667,0.74344,0.99248,9.20536e-05,9.20536e-05,9.20536e-05
133,1759.53,0.58039,0.40564,0.93473,0.73447,0.67081,0.71391,0.57605,0.71662,0.73722,0.99188,8.32143e-05,8.32143e-05,8.32143e-05
134,1772.33,0.57477,0.40577,0.93571,0.71502,0.68845,0.71334,0.57319,0.71659,0.73749,0.99211,7.4375e-05,7.4375e-05,7.4375e-05
135,1785.19,0.57421,0.39938,0.93413,0.73456,0.68776,0.71738,0.57668,0.7129,0.73386,0.98805,6.55357e-05,6.55357e-05,6.55357e-05
136,1798.03,0.57026,0.39885,0.93036,0.74724,0.67876,0.71685,0.57787,0.70815,0.73495,0.98607,5.66964e-05,5.66964e-05,5.66964e-05
137,1810.87,0.56403,0.39842,0.93079,0.73955,0.67373,0.71413,0.57818,0.70911,0.73787,0.98872,4.78571e-05,4.78571e-05,4.78571e-05
138,1823.69,0.56042,0.38475,0.92812,0.75653,0.66147,0.71644,0.58048,0.70904,0.73373,0.98749,3.90179e-05,3.90179e-05,3.90179e-05
139,1836.54,0.56126,0.3875,0.92584,0.73085,0.68092,0.71632,0.58034,0.71068,0.73844,0.98993,3.01786e-05,3.01786e-05,3.01786e-05
140,1849.38,0.55885,0.38906,0.92646,0.72806,0.68132,0.71685,0.58141,0.70799,0.73938,0.98814,2.13393e-05,2.13393e-05,2.13393e-05
